8.20132,-0.534546
-0.404785,4.11648
-0.811401,4.75955
-1.62555,3.58566
-2.78735,-0.381409
-13.5713,-35.041
-0.738525,3.98375
-1.30829,4.05206
-0.407471,4.1057
-2.52023,1.23143
-2.37689,-0.989349
-1.16357,3.3978
-1.30249,4.01581
-0.732056,3.7861
10.121,5.51819
-1.16748,3.82191
-1.51984,2.83398
21.7648,19.2713
10.1359,5.53476
-0.761963,4.68149
-1.0495,3.48026
-1.21014,4.12442
16.4456,-6.68909
16.077,1.88547
-0.932251,4.71405
-1.0871,3.14426
-1.30249,4.01593
18.9276,-6.89072
-0.786865,4.59845
-1.30829,4.05209
-13.5713,-35.041
19.8301,19.807
-0.727173,3.73772
-5.71936,3.65779
-1.05121,4.40247
-1.08856,4.36826
18.4301,1.53714
-1.17664,4.40967
-2.11279,-6.75609
36.6213,35.554
-0.962646,4.29446
-2.94573,-0.450958
10.4575,-20.1005
-1.50351,5.13495
-8.60962,16.1405
-0.696411,3.99635
-1.17426,4.21091
-8.28101,-13.1571
-0.462524,5.15469
23.8877,31.6565
-1.22266,4.10541
-0.984558,4.43558
-9.43607,-14.9232
-1.28851,5.51645
-0.810791,4.48676
10.7742,-18.9426
14.8824,-7.04489
-0.122925,5.42609
16.4456,-6.68912
-3.0892,1.84653
-1.06787,4.36212
-0.706665,4.51915
-0.791992,3.98352
-9.60608,-14.4203
-96.7943,-30.4885
-0.660156,5.04071
-2.26715,1.21851
-2.2547,1.35068
-0.436707,-5.62625
-1.25403,4.12476
-0.665283,5.53937
31.5392,32.4911
-2.99908,1.72339
-0.417908,-6.53587
-1.28137,4.50876
-2.32098,0.948142
-2.36432,2.28201
13.9451,-8.2247
14.611,0.0484924
-3.12231,1.85846
-2.5921,1.11769
-10.4525,-10.6481
-20.8989,32.3371
-2.85394,1.78336
8.20132,-0.534546
-3.3416,-0.361877
-0.86499,4.59317
-1.16382,4.30844
-2.06567,1.18472
-1.29388,3.93893
10.4581,-20.0974
-2.59073,1.11737
-2.88605,1.84109
-0.842163,3.9348
-2.35901,1.02923
-1.5199,2.83398
-0.210815,5.10477
-0.720154,3.78607
-14.9575,3.62437
-2.69498,1.34317
-0.893433,3.56258
-1.38251,3.69971
-1.01837,4.14926
-2.69662,1.82018
-2.87347,2.05597
-3.00104,1.87492
-2.28455,1.30075
3.13484,-13.9379
-2.40778,1.39326
-0.921631,4.7907
-2.85843,1.7952
-2.99982,2.01559
-0.896362,4.20123
-0.679504,3.7271
8.42084,20.052
-2.74976,1.02914
-1.17926,3.76358
-2.89337,1.83536
-4.55164,-12.6956
-8.81229,-13.9984
-20.0794,34.9262
-0.685425,3.96463
8.25269,0.766174
-2.90228,2.02319
-0.577026,-13.368
-0.289551,5.71609
4.36798,-14.0174
-2.81094,1.77332
-0.0732422,4.68874
-1.18445,3.34871
-3.05865,1.81017
-2.70148,1.81613
-2.36487,1.04194
-10.2939,-10.0842
-2.87256,2.04999
-2.85364,1.94537
-15.5788,2.79315
-15.1013,2.87337
-2.91437,1.92247
8.25336,0.763168
16.6555,29.7411
-2.4834,1.6318
23.4634,-28.9859
-2.63885,1.6562
-3.12207,1.85849
-21.2975,-45.2496
-3.26474,-10.4849
-2.81708,1.77379
-15.1702,2.8602
-2.84467,1.7292
-2.65494,1.56978
38.3872,-6.29715
-2.61707,1.49072
-2.18796,1.17255
-0.885437,4.16907
-2.61481,1.27675
-2.78156,1.75603
-1.36873,-6.38618
-2.82339,1.5009
-1.20549,-9.10627
-9.97296,-9.53422
12.351,0.3682
2.95447,-14.0048
-16.0463,-78.9707
-15.098,2.87188
-10.4936,-12.9512
-21.1036,25.7015
-4.59808,-24.3055
-2.62775,1.35054
-10.184,-7.55876
-2.60727,1.16162
-2.75287,1.40971
-27.0624,4.02955
-2.70508,1.46996
2.71002,15.5724
-6.48602,-16.0073
28.3193,5.45276
-0.85498,4.19836
36.5035,35.5591
-2.5238,1.19965
21.7667,19.2756
-2.7507,1.0211
-2.68796,1.56398
-23.3745,-8.76516
-2.88947,1.66896
-2.74643,1.70119
-2.90143,1.8364
-0.677368,3.88089
-2.52612,1.0143
-4.65302,-25.5249
-2.71927,1.39517
-2.7442,1.54822
-28.0257,22.6013
-2.68106,-0.0379257
-2.48224,1.65395
-3.09735,1.9458
-21.2557,-45.2484
-3.97675,0.903259
-0.785522,5.22214
-2.08228,1.00896
-1.01154,4.19858
-12.4121,9.01141
-2.33582,1.26993
-2.59467,1.50805
-0.932251,4.71405
-22.0262,30.9763
-2.75131,1.52312
-0.744995,3.35428
-2.54672,1.29131
-2.97894,1.79213
-1.3551,5.47865
-18.4321,29.8261
-2.71634,1.4232
-2.43011,1.36061
-0.210022,-26.0112
-2.69571,0.18129
-0.875732,4.3754
-13.3684,19.4917
-0.125732,5.30319
-12.6633,26.1243
-1.02545,4.18579
-4.44238,-24.1825
-2.909,1.86612
-2.73138,1.74797
-2.98755,1.84842
-2.97791,1.95111
-39.5745,5.15036
-10.4761,-7.85577
-15.1376,2.92473
-2.74115,1.82224
-2.70172,1.79736
-2.79553,1.82199
12.4094,0.469124
-2.68958,1.50691
-2.49158,1.41202
-2.75732,1.32138
-1.21771,4.49649
-15.4227,2.85612
-15.3975,3.00067
-2.35773,1.18387
-10.9652,-12.2772
-2.39636,1.34823
-14.9792,2.74084
8.20599,0.763382
-14.9576,3.62527
-13.201,-32.5694
-2.85788,1.63507
-2.12982,1.25164
-2.01978,-2.84009
-2.67139,1.55016
-14.9261,2.86082
0.0495605,3.21272
-1.06982,7.50446
-2.83887,1.67865
-13.0577,-31.3694
-3.66895,-16.1927
1.30951,-8.57661
-2.71472,1.22485
-15.3314,2.54367
-2.38245,1.38388
-0.21521,5.20062
6.9436,43.3203
-11.0653,39.9164
-2.46304,1.42118
-32.7376,-60.9221
-22.2234,-46.1981
-15.5848,2.63056
-19.1392,-23.3479
2.82697,-14.108
-15.9626,-79.0116
-2.62439,1.42635
20.6564,-51.2362
-2.31818,1.33152
-2.46564,0.74354
-15.6193,2.31184
-3.83716,1.34566
-8.90491,-14.2812
-2.62292,1.34766
-2.86224,1.16598
-13.0535,45.5085
-2.61639,1.10566
-3.00262,0.949825
-2.63739,1.54356
-0.671509,5.20154
-2.77573,1.20621
-1.63898,3.30179
-1.24683,4.26904
-5.51923,32.0625
-1.25793,2.10759
-10.007,-10.1065
-0.436707,-5.62625
-14.4212,-33.57
4.64777,24.2661
-2.78491,1.27623
-2.44547,-6.53107
-5.22363,1.89887
-2.34875,1.42725
-2.94977,2.04886
-2.4024,1.59763
-25.4198,26.5236
-14.5661,-27.8519
-2.51428,1.39072
-15.3943,3.00053
-8.89862,-13.2379
-15.9142,2.31237
-2.65979,1.62408
-85.3342,-54.7773
-2.94757,1.68912
-10.11,-13.5277
-4.60083,-24.3122
-11.4671,-13.4342
-2.79587,1.02985
-2.70303,2.36359
-0.898865,4.36777
-3.05847,2.04681
0.181152,4.04279
-38.0621,5.45845
-2.54431,0.870003
-21.435,-44.5717
-14.5296,-7.68469
-2.48145,1.24347
-2.32993,1.34912
-19.447,-41.9774
-2.65967,1.34294
-13.0616,-31.6871
-23.0645,-8.4929
-12.6425,26.0042
0.962952,-8.99225
-3.19113,-18.3976
-2.23682,0.23675
-8.1936,-14.4483
0.426025,4.13562
12.6768,-2.97949
3.76807,-13.8213
0.922058,70.1878
-5.85175,-11.243
3.10701,-13.0656
-2.86761,1.74641
-0.509216,-7.31564
-0.705566,5.04573
-8.85751,-14.3379
-2.48322,1.83537
-21.5589,-44.8013
-2.58438,1.06816
-1.03278,3.7972
-13.5713,-35.041
-16.32,2.93605
-2.59265,1.36695
5.75775,31.7352
-2.39172,1.53128
-0.462585,-13.5216
-2.41048,-12.4512
-10.604,-14.3382
-2.47998,1.43612
-20.7194,26.7341
-0.952515,6.24765
-8.90588,18.4781
-36.3378,-26.1905
-9.06067,-14.4389
-0.967896,4.23273
-16.8228,-17.0899
-2.84668,1.77551
-9.04921,-16.0159
4.79749,15.8956
-15.7459,2.8847
-2.94293,1.87605
-13.0782,-31.3835
15.9181,-77.6169
8.56015,1.84189
-2.5589,1.42432
-4.40906,-24.2109
-2.58112,1.32621
9.27484,3.27414
-10.4532,-10.6431
-6.18613,-10.9287
-0.934082,6.5098
-76.491,-26.6862
-2.43182,1.43071
0.0898132,-3.56717
-24.7979,-57.5065
2.66574,0.36322
-24.7532,24.4118
-2.62369,0.64571
-28.0257,22.6013
-11.338,-13.238
-1.04889,2.42126
-0.854004,4.36783
-3.02991,1.88303
16.3678,26.209
-9.2821,-15.6814
-2.13214,1.37504
-3.21774,1.79703
-3.21442,0.593872
-2.77426,-0.000284672
-10.4484,-11.0274
-10.0059,-10.1049
-1.07431,-5.71889
-0.761963,4.68149
-6.57764,-12.9974
-21.56,-45.866
-1.0979,2.89055
-0.706665,4.51907
-2.76135,2.64165
0.73999,2.25754
-1.04504,7.65141
-38.1875,-4.67731
-7.42334,-13.0162
-2.75983,2.64017
-6.10419,31.6271
-0.658203,4.58098
11.6654,5.9698
-2.30188,1.94837
3.11023,-13.8479
-4.31927,1.11652
-1.9895,5.35207
-0.956116,4.03557
-2.87946,-4.13467
1.15552,2.76854
-2.71927,1.39517
-0.565186,5.186
-2.43451,0.958996
-17.3952,-17.6477
12.8825,0.978078
-10.9255,-13.8366
-0.407471,4.1057
-2.76614,1.11798
-8.88007,6.59857
0.494873,-1.55374
-2.45654,1.6551
-2.61377,1.53909
-1.36206,-7.96638
-2.87976,2.07828
4.08246,32.436
-2.75989,2.64354
-2.56305,0.855284
-1.16748,3.82191
-2.78412,1.50606
-2.99905,1.72351
-2.52112,1.13962
-11.7177,-12.8382
-2.50085,0.90793
30.0188,7.677
-5.85175,-11.243
-9.9458,-7.36011
-2.69238,1.27084
-0.689026,21.6213
-2.63861,1.37989
-3.03241,1.44232
-2.66278,1.63605
16.8286,29.7098
4.92365,15.8163
-2.56592,1.50574
7.18823,0.626404
-0.906128,4.55396
-2.67999,1.83464
4.09009,2.09845
-2.54584,1.57448
-4.31281,-10.721
52.2099,-30.0891
-1.15607,3.10486
-0.905823,3.90715
-22.1475,-46.126
-27.4963,4.18929
37.7306,-24.7
-2.74931,-0.23764
-2.10629,1.03635
3.54071,0.75061
-2.54242,4.3132
-11.3851,-14.1133
-2.47629,0.514221
-5.71936,3.65779
-2.39572,0.914574
-10.0081,-7.16345
12.8218,-22.6152
-2.54709,0.701828
-2.5723,0.545029
-2.1814,2.1712
-16.9581,-17.1218
-0.698242,3.71568
-0.431274,5.51459
10.7574,-2.87427
-2.37775,1.71115
-11.4957,-13.46
-2.85114,1.16747
-2.11792,0.846008
-0.68689,4.81461
-1.00323,4.38019
-0.895386,6.07616
-2.39795,0.941561
-3.99066,15.7863
-32.0618,16.2027
0.0495605,3.21272
37.9036,-9.96573
-2.72937,1.54694
10.6914,15.478
-6.74365,-14.1425
-2.79224,1.74541
-0.982056,3.53018
-17.2133,-21.063
