30
1
1
16
34
33
13
12
9
31
26
19
37
34
26
12
24
13
10
11
30
16
36
13
32
29
36
26
16
9
31
40
37
37
19
2
30
9
29
12
24
37
34
31
37
37
33
27
1
25
1
12
37
9
38
37
31
