1.19531,-3.17314
-5.18573,3.07587
-3.78778,7.23997
-15.7209,-0.209808
-4.96008,6.83643
-3.50165,5.33267
-4.80481,6.89059
-4.89337,5.87946
-4.60895,5.76654
-4.92938,4.83096
-4.70221,5.88806
-4.90619,6.07632
-4.71039,5.37735
-4.78448,7.28775
-4.12946,5.35667
-4.25879,6.64366
-4.17444,7.04326
-4.91809,6.5723
-5.04993,6.07425
-4.96637,6.16055
-4.34314,6.83218
-4.87036,5.87543
-4.17035,5.53551
-4.50208,1.53772
-4.14117,7.1205
-4.02411,5.7859
-4.9231,7.57355
-4.14673,7.85742
-4.94214,6.57523
-4.03522,5.4169
-3.758,1.41979
-4.96631,6.16052
-4.91779,7.06503
-4.36755,8.46397
-4.49451,6.40225
-4.79163,6.27402
-18.0016,-10.8045
-4.78253,6.53448
-5.00391,6.07141
-4.84259,5.79706
-2.45178,-2.45732
-4.94214,6.57523
-4.7821,5.3721
-2.99561,6.14391
-4.26501,8.5134
-4.78619,6.65851
-5.02893,5.55508
-11.4167,3.36563
-5.31436,1.58612
-4.18805,7.0425
-4.48355,2.95312
-4.69312,6.3772
-4.69214,3.67365
-5.89294,0.443542
-4.14539,8.48064
-4.33752,1.52956
-4.50372,7.80293
-18.6705,0.983902
-4.2381,6.62851
-4.89685,8.18088
-3.0025,6.03915
-9.38522,-8.49365
9.21983,2.66415
-7.91617,-4.20709
-7.22339,-5.9973
-4.92346,7.73718
-17.8756,2.18756
-7.20734,-4.08887
8.79869,2.78064
-10.082,-4.0994
-7.20532,5.33258
-5.05518,8.08365
-5.09326,4.36389
-4.62885,5.44193
-4.69849,2.8871
-4.63766,2.72336
-9.39407,-8.96017
8.19986,2.72043
-10.1413,-9.04225
-3.99579,6.56253
-4.79007,3.49136
-4.64062,6.33022
-9.60327,-9.03479
-9.25507,-8.92526
-4.74646,6.58978
-18.5359,0.834076
-6.0531,2.3847
-4.72583,5.71852
-4.09393,6.58313
-9.97638,-8.95001
-5.27905,2.53628
-4.84171,2.67935
-9.05078,-9.86008
-7.00238,2.19648
-4.56329,3.75778
-18.536,0.834473
-4.83374,3.9693
-4.92679,2.58772
-9.3652,-9.23146
-9.54114,-9.54301
-9.18359,-9.44654
-2.68042,0.580257
-0.374298,-0.885544
-19.3889,-0.437103
-5.50974,3.04917
-4.02887,5.27864
-7.76663,-1.78117
-56.6559,10.423
-10.1888,-8.62669
-8.10541,-7.35213
-8.61584,-9.43419
-4.5224,4.0527
-7.77429,-4.58778
-8.56122,-9.68752
-18.8374,0.776291
-4.92679,2.58772
-4.49268,3.84259
-4.73459,2.58934
18.477,2.53458
-6.10629,2.52098
-5.72363,2.60661
-6.29272,2.38043
-7.25403,5.23463
-9.8761,-9.00752
-9.44492,-9.41029
-18.5521,0.550674
-5.85577,2.22751
-18.8015,0.644943
-4.75525,3.8699
-9.69119,-8.78262
-5.37772,2.71016
-9.33896,-9.23482
-5.76035,2.97809
-4.88998,0.720947
-4.72626,4.20558
-4.77789,4.46594
-4.86859,3.59456
-8.20197,-0.391083
-4.17029,5.53558
-4.84399,4.11605
-18.6706,0.984039
-18.8354,0.585724
-5.06049,3.4369
-8.9483,-9.18425
-19.1742,0.662933
-4.25879,6.64366
-4.60065,2.89295
-5.93527,3.26327
-6.11945,2.26593
-18.116,1.40399
-6.14215,2.22299
-5.97934,2.97844
-4.63995,2.65839
-4.36633,0.927029
-5.81577,2.64375
-5.71683,3.31685
-2.39819,8.49026
-18.8404,0.949097
-6.77881,-5.4866
13.6371,-23.4847
-9.07812,-9.20681
-10.0981,-4.08647
-6.97595,-5.12534
-4.5791,3.58156
-9.43915,-10.0245
-9.12656,-10.1674
-18.8047,0.753616
-4.4649,6.68483
-4.45349,3.42606
-6.02322,2.62973
-7.63779,-3.93877
-18.7067,0.445602
-6.29285,2.27499
-18.6334,0.853622
-9.30179,-9.71809
-5.64087,2.7207
-8.33643,4.32792
-6.1095,2.35039
-4.10767,8.23518
-6.5603,2.49863
-4.50351,3.22923
-4.90948,4.23588
-7.8927,2.22279
-4.82214,6.24435
-6.50995,-4.93578
-19.0638,1.0083
-8.98212,-8.58968
-4.77155,3.60623
-4.81494,3.63984
-9.46191,-9.4608
-8.43457,-9.97364
-4.9191,2.83577
7.24945,0.647125
-9.43771,-10.0264
11.1311,1.98047
