6
11
20
20
6
6
6
18
6
6
6
6
10
6
11
6
13
2
19
16
11
1
20
20
11
6
20
11
20
11
2
9
17
9
17
14
4
10
2
2
20
13
15
15
13
10
3
14
18
6
17
1
6
6
13
6
10
19
14
14
16
15
9
