18
6
6
6
18
13
11
6
20
6
5
4
5
6
19
20
8
1
11
18
6
11
6
6
6
11
12
10
2
13
18
13
6
12
6
6
20
11
11
19
11
13
1
20
8
8
8
14
18
11
18
6
18
