2
2
2
2
2
2
2
2
3
4
2
2
4
5
4
4
3
4
4
5
4
4
4
2
2
4
4
2
2
1
5
2
4
4
1
5
4
5
4
4
4
3
3
4
5
2
3
4
4
3
2
