34
33
33
19
16
33
9
16
1
38
15
35
22
29
26
4
33
19
2
13
22
12
15
35
19
12
12
35
32
30
4
27
37
9
26
25
37
31
9
9
27
31
37
25
26
29
30
12
21
37
33
27
9
6
38
13
37
37
31
