11
20
6
11
1
18
6
10
6
6
6
6
13
3
15
10
18
12
15
2
15
4
1
19
5
1
7
8
16
4
8
1
1
13
13
13
9
12
18
9
8
9
15
20
5
7
14
18
7
13
15
12
19
