8
3
13
6
20
4
8
2
2
3
17
9
13
18
6
7
17
18
6
11
3
5
11
15
2
3
14
15
3
15
9
3
13
6
18
14
20
10
6
6
6
6
20
1
3
1
11
20
6
13
18
6
6
