0,0.00010955,0.0017124,0.0014721,0.00044861,0.0077362,0.020839,0.03733,0.054545,0.018435,0.00069666,0.0094307,0.013176,0.00075985,0.099929,0.02038,0.012984,0.0058202,0.01404,0.0037293,0.038432,0.12655,0.13946,0.15365,0.11999,0.056106,0.024059,0.0043898,0.0078549,0.0059377
0,0,0,0,0,0,0,0,0,0,0.0043142,0.0060046,0.008818,0.022595,0.053201,0.03679,0.031033,0.043193,0.087087,0.25502,0.25785,0.080394,0.04732,0.02312,0.021057,0.010515,0.0046431,0.0027244,0.0034384,0.00087754
0,0,0,0,0,0,0,0.0054091,0,0.0001083,0,0.0038326,0.005591,0,0.020441,0.020383,0.030171,0.03909,0.047946,0.038437,0.031859,0.25581,0.26029,0.12968,0.039683,0.014384,0.01414,0.0066524,0.016098,0.019999
0.0058988,0.0031537,0.0084366,0.01249,0.067498,0.089097,0.068081,0.037774,0.079987,0.14008,0.10829,0.059825,0.030996,0.023931,0.03756,0.041711,0.039906,0.040613,0.011698,0.0086573,0.020334,0.032342,0.0031339,0,0.0011841,0.0061465,0,0.0085416,0.0072436,0.0053909
0,0,0.0024077,0.0062568,0.0053718,0.061537,0.14932,0.28712,0.20891,0.050755,0.014904,0.0093345,0.026921,0.031767,0.038962,0.031459,0.018607,0.014609,0.0024344,0.0060945,0.0061991,0.0072832,0.00079185,0.00055662,0.0012263,0.0016978,0.0015451,0.0080281,0,0.005904
0.056852,0.095759,0.23455,0.26529,0.12385,0.037796,0.02152,0.0091203,0.007857,0.015028,0.0098392,0.011274,0.010958,0.012867,0.018395,0.015391,0.018386,0.021925,0.0028186,0.0011979,0.00091025,0,0.0081196,0.00028916,0,0,0,0,0,0
0.021188,0.0063809,0.0022796,0.0040808,0.0082887,0.014773,0.070373,0.16801,0.24768,0.13277,0.052003,0.018594,0.014333,0.012404,0.036087,0.030814,0.062228,0.03498,0.0026031,0.0082845,0.0072076,0.04079,0.003846,0,0,0,0,0,0,0
0,0.0045976,0.0010661,0.0034955,0.0016243,0.025466,0.034491,0.028472,0.015859,0.024648,0.014775,0.0065488,0.02126,0.017351,0.065233,0.080632,0.14462,0.16012,0.10475,0.076686,0.065688,0.049913,0.036681,0,0.010348,0.00039094,0.0015641,0.00084737,0.00049213,0.0023753
0.066816,0.056789,0.038857,0.047592,0.021645,0.034868,0.032954,0.024733,0.021513,0.070721,0.054906,0.046236,0.010218,0.021372,0.060095,0.046816,0.042266,0.0033163,0.0064906,0.0077308,0.0034623,0.022189,0.12497,0.0076167,0.0093449,0.019137,0.016256,0.02336,0.030486,0.027246
0,0,0,0,0,0,0.0017751,0.071531,0.18054,0.012196,0.013732,0.022722,0.0014021,0.0056915,0.017321,0.031613,0.0166,0.01173,0.029133,0.036203,0.073071,0.080547,0.015483,0.023203,0.016376,0.020723,0.085633,0.072924,0.072248,0.0876
0,0,0.0086582,0,0.0086125,0.02467,0.031716,0.024175,0,0,0,0.0048001,0,0.0692,0.0017101,0.017142,0.022146,0.133,0.092519,0.14067,0.19231,0.028787,0.058498,0.053767,0.051607,0.013511,0.011104,0.0012538,0.0064568,0.0036884
0,0.19453,0.077085,0.0059454,0.00075214,0,0.02421,0.051844,0.082313,0.04056,0.0093461,0.013281,0.106,0.002017,0.007659,0.014942,0.0072905,0.013749,0.0036917,0.0025296,0.0073583,0.014881,0.050003,0.054965,0.048972,0.026388,0.095438,0.012965,0.022381,0.0089022
0.059136,0.17581,0.15119,0.19268,0.16053,0.08593,0.070279,0.01855,0.024553,0.0097209,0,0.0084085,0.0078822,0.021237,0.014095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
