1
6
11
5
20
7
18
1
11
6
20
20
20
11
6
18
1
1
11
20
14
6
6
4
13
13
5
18
11
6
1
18
18
6
14
11
20
14
10
11
6
18
18
18
6
13
6
6
6
18
18
7
14
7
4
14
20
1
20
17
6
6
7
16
4
13
1
6
6
1
20
11
11
18
18
18
6
3
18
18
6
18
10
