21.4286,4.888
0.543655,1.89603
0.710876,0.920776
0.557816,1.75235
1.1673,0.994232
1.80811,1.36334
1.79413,1.4704
0.786102,1.70251
1.86487,0.834656
0.065979,10.6617
0.668884,1.8201
0.77655,1.69324
1.80817,1.36349
1.46509,0.799408
1.67975,0.979156
1.83423,0.703125
1.79626,0.910736
1.60095,1.09955
0.523666,1.74017
1.8739,1.06699
1.51276,1.23193
1.51459,1.06763
1.69122,1.38577
0.768677,1.26143
0.80603,-3.37131
0.504333,0.473526
1.69153,1.38571
0.344971,0.67466
1.07526,0.904434
1.8645,0.763153
2.0426,0.829437
2.00537,1.20941
1.77179,1.43497
0.640518,2.00781
0.945068,0.755508
0.876099,2.27347
0.77655,1.69324
1.89587,0.889862
0.566711,0.358315
0.330566,0.382845
0.481934,0.736275
1.87732,0.863892
1.69434,0.835144
0.710876,0.920776
0.882416,1.45662
0.505737,0.63056
0.756409,0.544662
1.83215,1.43503
1.76624,1.31683
2.29175,-1.93756
0.401123,0.637023
0.278259,0.791195
0.435425,0.706795
0.666626,0.644691
1.80811,1.36365
0.422424,0.463669
-7.17358,-2.3354
0.128052,0.856888
0.60257,1.83444
0.598663,0.572716
-5.43402,-14.3696
0.808563,1.56931
0.460449,0.686707
0.337891,0.701737
2.29028,0.745544
0.302246,0.547119
1.89178,1.37177
0.675751,0.715912
0.243469,0.484936
0.86792,0.626755
0.405396,0.608864
1.49976,0.885529
0.4048,1.89679
0.781525,1.49728
0.470154,0.854683
1.76624,1.31683
0.698242,1.00803
0.632446,0.729645
1.47467,0.950562
0.866211,0.630585
1.65363,1.47122
0.560074,1.87781
1.75269,1.2081
0.399536,0.539891
0.524292,0.536057
0.523621,0.68261
1.2818,0.993011
0.43396,0.62677
2.29114,0.268402
3.45721,8.36752
0.485352,0.574879
0.768494,1.26434
0.374817,0.525246
1.08032,1.7334
0.235107,0.646521
1.83057,0.969666
0.637939,0.768478
0.773376,0.557602
1.17334,0.674362
0.376221,0.722755
0.343262,0.504608
0.370056,0.694575
1.04037,0.868713
1.50793,0.976044
0.657532,0.710129
0.480713,0.737755
0.242798,0.563736
0.400085,0.708279
0.444214,0.865654
-5.05316,-13.4014
1.79523,0.0106506
1.09558,1.37997
0.808563,1.56931
0.943634,0.779205
1.25449,1.2916
1.00317,0.514465
0.20343,0.231895
0.584717,0.620697
0.359985,0.798336
0.594421,0.395218
-4.58063,-14.3531
0.0877686,0.440474
0.449791,1.82312
1.55731,0.979156
0.856262,1.91766
0.741516,1.61118
-5.37238,-14.2774
-0.0139923,0.243637
2.06641,0.82959
0.476685,1.22922
-0.615234,0.449112
2.09473,0.939178
1.75134,0.853668
0.621033,0.73951
-6.40466,-2.69858
0.414612,0.605984
0.124023,0.723274
0.521667,0.669296
2.48395,-21.0475
0.338394,1.29739
0.851532,1.28897
-1.04639,-0.223755
0.901855,0.694473
1.69635,1.38928
0.541748,0.525375
0.220856,0.569092
-5.11212,-13.9778
1.04736,0.651367
-4.93243,-13.7634
0.325745,0.692101
0.285828,0.542488
0.508057,0.571777
0.710785,1.49121
0.551392,0.859451
0.740723,0.75811
0.992462,1.00375
0.793274,0.671402
0.848022,1.35995
0.689148,1.27762
-7.08459,13.9695
0.437256,0.902145
0.37912,1.53769
0.858521,0.689896
0.644165,0.750122
2.61023,-0.0883484
1.3974,0.854126
0.418579,0.30257
0.957336,0.577393
1.88098,1.22757
2.01855,1.04507
0.512329,0.394295
0.720459,0.774933
2.06323,0.60611
1.52063,0.739685
-7.84967,-2.62155
-3.58734,-0.158669
0.555939,1.539
0.487061,0.694828
0.634521,1.054
0.59668,-0.0576172
2.31116,0.328186
0.769897,0.139801
2.10687,0.358246
2.29407,0.377594
0.476807,0.756718
-5.08112,-13.8274
2.18079,0.39267
0.154572,1.25131
0.577942,0.920197
0.688782,0.413528
0.899902,0.495224
0.556213,0.506004
1.06128,0.665726
0.474731,0.604721
0.752197,0.713715
-5.14844,-9.2914
-5.05627,-14.5332
0.930542,0.800125
1.02899,1.2796
-4.83466,-13.4874
1.28363,0.985779
0.429688,0.813969
0.616089,0.317947
0.427826,0.994926
1.7998,0.939575
1.79681,-0.00296021
0.407227,1.07339
0.679596,0.920471
0.719788,0.6987
0.902832,0.541214
12.071,7.12308
0.205627,0.990364
0.809402,1.61472
1.61804,0.278351
-0.102923,-0.0183105
0.471191,0.691101
-6.60175,-1.11749
12.1463,70.7741
0.662827,0.966759
0.948425,1.09799
1.76764,1.20731
9.24042,-12.1184
1.58142,0.161835
0.876465,0.883545
0.898987,0.883301
0.623718,0.897049
0.0734863,1.45591
1.12158,0.710754
2.01843,0.643036
2.38757,-0.861603
0.983093,0.476791
2.36279,0.43158
-0.364014,0.687561
0.552002,0.778946
-4.72009,-1.13064
-5.47559,-14.87
0.0350189,0.866173
0.736511,0.783844
-3.14374,-1.0157
-4.42712,-13.4234
0.503937,0.944235
-5.57581,-14.5689
-5.28369,-14.5073
1.8739,1.06699
0.616028,0.74173
1.40938,0.861694
1.64746,0.0597229
1.22003,1.18204
0.553131,0.859558
0.403503,0.52869
0.62915,0.293884
0.913879,1.3584
0.520264,0.746124
0.632751,0.640488
-4.9765,-13.6167
1.79626,0.910858
0.200943,0.638866
0.68866,0.755936
0.662323,1.44897
0.385956,1.29614
1.6875,1.3201
0.615295,0.874588
1.98523,-2.51093
-4.63751,-13.3398
2.03406,0.554321
0.669861,0.886078
2.08716,0.509918
0.644226,0.743927
0.524353,0.154663
0.313522,1.062
0.308533,0.97229
-3.72461,0.15856
1.07104,1.0864
0.681702,0.374939
-5.37488,-14.4568
0.92865,0.301964
2.87585,1.27872
0.960938,0.301544
0.796265,0.755371
0.454407,0.380486
-2.92047,-1.4198
-4.74414,-13.2475
0.527771,0.75959
0.89624,1.18951
-4.1911,-13.7199
2.38098,-0.620636
0.696167,1.72162
0.668884,1.8201
0.39859,0.955452
0.394836,1.30414
0.465027,0.307396
0.0230865,0.577742
0.476562,1.09158
0.706421,1.20663
-4.28632,-13.9718
0.790039,0.676033
-4.31519,-14.3019
0.658234,0.790924
-5.18042,-14.4632
0.485291,0.888557
1.70746,0.353821
0.634308,1.37096
-5.01355,-14.129
0.484589,1.02402
-4.27087,-10.898
-0.344727,0.0678101
0.292419,0.525593
0.616302,0.849144
0.524414,0.743477
0.86441,0.629837
0.938354,0.767578
22.3656,-6.26712
0.525452,0.848335
19.5502,-2.63022
1.43286,-1.75012
0.128052,0.856888
0.29747,1.27329
0.911926,1.32373
2.24487,0.000427246
0.566132,0.638367
0.689148,0.712769
-5.14203,-14.017
0.487823,1.08434
0.872375,1.21466
1.69922,1.19421
0.880676,0.399811
2.12329,-0.169769
-5.9646,-0.333374
0.442535,1.33849
0.230774,1.16931
1.01477,0.808197
0.473328,0.503014
2.53162,-0.461456
1.98352,0.859161
0.660202,1.98285
1.46509,0.799408
0.996948,0.788712
0.644531,0.688873
0.417526,0.922722
2.37891,0.191589
-6.51965,-1.11754
1.85901,0.64212
2.25842,0.556793
0.754883,0.335297
-4.94519,-13.7346
0.218689,0.702271
1.92664,0.698151
0.172947,0.269394
