-12.8169,24.7632
-21.5056,14.6889
-19.7773,11.5913
-13.5873,13.1721
-14.3105,22.7793
-15.6477,-30.9439
-14.0141,-27.9779
-18.787,16.6193
-16.2213,15.7173
-16.5338,14.1303
-17.1359,15.0074
-18.775,21.7782
-16.7766,16.4879
-18.2655,22.089
-21.1355,23.0598
-15.134,23.3562
-21.3881,18.7369
-20.1349,17.7271
-23.1987,19.6801
-16.8491,19.2665
-18.3027,29.2653
-20.8351,19.1689
-12.7529,24.4381
-25.8119,-7.55099
-38.8061,2.9267
-15.134,23.3562
-14.486,22.7541
-14.0153,-27.9783
-20.6682,-3.93547
-20.5441,23.4695
-15.243,21.356
-19.0604,31.8979
-20.4252,18.1873
-20.9251,18.5244
-20.9634,16.377
-12.6505,31.0573
-19.9078,-3.70644
-19.8452,31.2618
-19.8717,15.728
-20.7247,18.7048
-18.7277,22.3856
-27.5287,-8.29291
-16.8368,32.6845
-17.0229,24.6546
-19.5536,21.2561
-10.6594,15.5448
-21.5056,14.6889
-20.9251,18.5244
-15.3226,24.2735
-20.3873,8.71136
-13.4377,30.366
-16.4979,22.3741
-27.6722,5.35294
-19.1448,20.2343
-28.3981,-9.93579
-26.6666,-1.62216
-13.3351,30.2709
-18.1104,30.2613
-29.376,-7.81802
-19.0604,31.8979
-17.8352,20.1121
-15.8337,31.3156
-17.8777,33.814
-16.3308,21.33
-19.2781,17.7036
-20.4626,17.0081
-22.7083,-4.12944
-18.3516,28.2415
-20.0825,22.4624
-11.0222,-5.48459
-26.3324,3.30179
-19.4963,32.3595
-25.886,-0.532166
-17.3108,23.138
-34.509,-0.00180054
-16.4244,21.061
-13.4846,28.9171
-18.236,29.5151
-19.4047,19.0343
-16.8491,19.2665
-18.5109,31.5758
-21.3857,19.0855
-21.4752,-4.44759
-29.6593,5.42963
-14.4034,23.6006
-15.2802,-27.5999
-16.4705,16.382
-19.5881,31.2559
-15.157,-0.493866
-14.0195,28.6531
-24.2083,5.14938
-21.4991,34.6282
-18.092,18.3288
-18.7343,25.9104
-14.5039,28.9095
-20.0413,17.2035
-30.7546,3.98761
-12.6277,8.51872
-18.254,23.3528
-16.3035,29.2431
-16.4014,29.295
-19.0835,22.7352
-17.8427,20.5753
-20.9783,-3.62247
-17.0469,24.0631
-20.9372,14.9296
-18.7096,19.8343
-18.835,24.9493
-14.4679,28.8882
-17.1929,16.3528
-24.452,-4.8056
-28.0585,-8.2785
-27.7086,5.31027
-26.5862,6.43875
-21.5056,14.6889
-24.4005,-6.28944
-30.6392,-15.3815
-17.7969,21.5028
-25.4097,-5.61478
-13.662,9.98943
-32.8354,-0.568481
-27.8354,-10.4255
-27.5834,-3.26205
-20.2666,32.7925
-24.7878,30.0308
-12.7104,29.1958
-26.4796,-5.87973
-10.3706,32.723
-20.3406,35.6193
-21.1492,19.3345
-21.0468,20.8253
-27.1009,-6.31024
-18.294,19.5031
-17.1025,-31.5492
-16.4614,18.9852
-25.1858,50.6945
-19.8506,22.9753
-20.021,32.7442
-19.8704,20.8434
-30.6393,-15.3816
-15.6781,-29.4075
-20.325,-3.52045
-15.9248,19.7507
-25.263,-9.12979
-21.0031,14.0276
-15.3304,30.6233
-19.4647,15.4046
-33.2189,-1.61874
-16.6562,26.4133
-17.8427,20.5752
-15.8857,22.4939
-21.2657,-21.9594
-19.2967,-3.63011
-21.1504,23.9059
-19.1233,35.2654
-14.0784,29.215
-18.6174,29.3702
-23.0112,10.3052
-20.3614,-4.0253
-26.1682,-7.71082
-27.024,-6.77756
-15.9245,19.7505
-18.0686,17.7583
-13.6395,27.5766
-15.3226,24.2735
-15.7252,20.1967
-17.4825,30.1046
-15.4927,-27.7568
-15.9844,31.7519
-18.8337,24.9428
-10.1437,15.4529
-19.9534,20.6197
-34.7312,4.8165
-17.6922,21.859
-15.3176,2.21333
-27.5287,-8.29291
-27.6311,-3.04306
-17.1498,29.8155
-31.1638,-0.114136
-20.5219,-4.2722
-12.2977,28.3022
-14.3889,32.5116
-23.1301,-4.38429
-13.3076,-29.6898
-25.2678,14.9104
-11.6104,18.3161
-30.902,-11.3012
-15.1233,31.2954
-25.8191,-4.08783
-19.7677,41.1425
-14.7777,31.5217
-19.4551,17.6924
-20.2572,-23.7438
-24.6992,-1.03403
-14.0198,28.6533
-19.6255,12.3937
-12.576,32.1798
-14.0781,-10.0514
14.9587,6.35275
-16.8491,19.2665
-15.3696,-28.4163
-21.3251,-22.4777
-16.0156,17.8741
-25.8844,-0.530701
-10.8218,-15.7629
-28.0654,-2.90714
-13.8141,30.2121
-18.3559,19.2027
-22.1147,34.5103
-18.7336,25.9102
-15.1583,28.8159
-9.42125,-3.95405
-13.4714,-27.6419
-25.4097,-5.61478
-27.5287,-8.29291
-31.358,-16.4066
-19.2966,-3.63016
-22.6478,28.1993
19.1688,24.0511
-16.8412,31.447
-16.323,27.9074
-26.4343,-5.32086
101.897,188.521
-14.3117,-27.4842
-0.547302,-71.2482
-22.8801,-4.6514
-19.6902,30.0999
-22.306,36.5964
-102.904,-17.1454
-17.8275,18.4234
-16.97,8.08838
-51.5276,16.3025
-11.7396,28.0689
-15.1088,-33.9589
-24.2597,-26.9583
-30.5708,72.8142
-26.1332,-6.96085
-13.7732,-27.3706
-10.7035,-6.59475
-18.8568,18.4948
-28.1318,6.87207
3.21048,-4.48153
-14.3831,7.39514
-53.9243,16.3586
-27.9506,-3.49741
-4.92999,68.251
-14.6216,29.8158
-16.5338,14.1303
-3.80542,15.2299
-27.9556,-59.5924
