2
2
2
2
2
2
2
3
3
2
2
2
2
5
4
4
4
2
2
4
4
4
4
2
4
4
5
5
4
3
3
4
2
1
4
2
2
1
3
3
3
1
3
1
1
3
5
5
4
4
4
5
2
2
2
3
2
5
5
5
5
5
2
3
2
2
2
