2.37659,-3.04694
2.16095,-3.5267
1.3183,-2.40186
2.27441,-3.85587
1.1795,-2.98628
1.41812,-2.19994
2.41248,-3.96545
1.54346,-3.90172
1.55237,-4.7968
1.96863,-4.16235
1.71021,-2.38004
1.75818,-4.62637
2.34534,-3.88235
1.96863,-4.16245
1.3107,-2.94356
2.09009,-3.86182
1.10696,-3.09232
0.677856,-3.57427
2.34131,-3.79257
2.31934,-4.05557
2.31934,-4.05569
1.677,-4.59846
2.34229,-3.27151
1.66888,-2.35533
1.72131,-3.85393
2.38492,-2.21152
1.70667,-3.7543
2.06311,-3.93964
2.40173,-4.02829
1.98767,-4.57896
2.05484,-1.76257
2.14435,-3.08719
2.15881,-4.07541
2.53574,-1.61435
1.24744,-2.75937
1.95172,-2.00385
1.44357,-2.52255
1.63602,-2.28348
2.04187,-1.6871
1.07309,-3.08096
1.51053,-2.39539
1.98331,-1.96466
1.20094,-3.16858
1.18307,-2.82129
2.31934,-4.05569
1.93372,-4.13521
1.44257,-2.42126
0.751617,-2.09634
1.5361,-1.90337
2.16223,-4.20294
1.98767,-3.58115
1.36066,-2.43362
1.85657,-4.57271
1.51605,-1.86539
2.22485,-4.20767
0.750366,-4.41329
1.44406,-2.52084
1.58511,-2.42499
2.44104,-3.96295
1.86972,-1.60779
2.4762,-4.32104
1.15424,-4.27978
2.22839,-2.19382
1.31201,-2.62729
1.53265,-2.69855
1.19257,-2.45825
1.35724,-2.72231
1.45245,-4.28155
1.66064,-4.02774
1.17947,-2.98618
2.33118,-4.08829
2.35864,-4.02042
2.10913,-4.07925
0.820984,-3.48557
1.6319,-2.5246
1.07944,-3.28996
1.93268,-3.28412
1.61255,-2.59038
2.16296,-2.55344
0.747986,-3.40936
2.04599,-2.38879
2.27829,-2.17477
2.22717,-4.01456
2.26526,-4.04858
1.47736,-2.56607
1.24319,-2.41628
1.3382,-4.40974
1.48932,-2.57059
2.13489,-4.33087
2.20935,-2.44229
1.57297,-2.45105
1.91736,-4.71835
0.710266,-2.39735
1.33203,-3.46962
1.4657,-1.97337
2.00934,-2.44644
2.16528,-2.24527
-6.21207,-1.42792
14.9305,-0.788239
1.21008,-3.07092
2.43005,-3.76996
2.25555,-1.76099
1.22806,-2.83765
1.40973,-3.91522
1.6629,-2.36517
1.31406,-2.5719
2.2309,-3.50226
1.18307,-2.82129
2.72101,-2.97153
2.1676,-4.17163
1.88849,-3.44112
1.57227,-1.9821
0.0583496,2.28169
1.62445,-4.02328
1.72491,-2.74265
1.37701,-1.15048
4.50061,-2.76962
2.38751,-2.05237
1.76715,-2.76709
1.65485,-2.36261
2.23608,-2.44699
2.72485,-2.97195
1.55609,-3.9444
2.53674,-5.57541
1.29626,-1.38614
2.10913,-4.07925
2.68604,-3.04797
1.58533,-2.23154
1.95166,-3.73807
2.17981,-5.63858
1.42386,-1.50514
1.82901,-2.2702
1.43231,-4.15997
-5.71951,-3.81012
1.03769,-2.37167
1.90649,-2.97162
2.2261,-2.056
1.59912,-4.22333
1.09412,-4.76049
1.67911,-2.65524
2.27052,-1.56729
1.70105,-3.56505
1.00403,-4.36441
2.05481,-1.7626
1.17993,-0.7948
1.29102,-2.55312
1.40973,-3.91547
3.00073,-11.3865
2.1582,-4.64558
1.48242,-9.13187
2.34131,-3.79257
2.5506,-7.43677
1.86279,-4.61142
2.42603,-3.98148
2.17139,-4.24338
2.23401,-4.05701
2.18915,-3.53061
2.08755,-2.30334
1.10654,-1.68234
1.43982,-1.17456
0.94339,-3.14761
1.49335,-2.82071
1.77374,-2.45296
1.46838,-2.86452
2.60999,-8.23166
0.677826,-3.57436
1.48645,-2.11774
1.71936,-1.90631
2.099,-3.56711
2.09106,-4.44006
2.32184,-3.1506
0.932495,0.124664
1.40466,-3.93425
1.30518,3.87119
1.97406,-2.68115
1.8634,-5.55255
1.66785,-3.12349
2.02386,-2.76035
1.96863,-4.16257
2.56946,-3.98016
2.30005,-4.0029
2.2439,-4.23267
2.26892,-4.16949
2.06201,-3.82092
1.87573,-3.89719
1.6142,-2.61496
1.65674,0.876984
2.35864,-4.02036
1.46655,-1.6987
2.37195,-5.23462
1.25076,-3.16804
2.22473,-4.20764
-4.37729,-1.85468
1.55945,-3.5354
