37
31
37
26
27
16
26
26
33
1
11
33
33
12
38
24
25
34
39
34
9
9
1
40
28
38
2
18
10
6
15
12
38
19
9
16
34
9
40
39
19
5
14
5
9
34
1
37
30
33
37
