0.0063662,0.011059,0.0033388,0.016678,0.025065,0.018065,0.022655,0.30352,0.39079,0.029197,0.019726,0.01441,0.067278,0,0.00076271,0.0065928,0.015436,0.020511,0.0046034,0.001472,0,0.0081904,0,0,0,0,0,0.014282,0,0
0,0.0012701,0.010835,0.0010938,0.010203,0.020649,0.00047642,0,0.0030796,0.0057593,0.015781,0.054466,0.11969,0.052853,0.032338,0.088809,0.18513,0.16232,0.03858,0.011444,0.016277,0.021579,0.013627,0.010092,0.012467,0.013166,0.023407,0.033308,0.026786,0.014508
0.032925,0.052669,0.14635,0.22406,0.039667,0.029324,0.031887,0.047831,0.095921,0.060195,0.050456,0.037528,0.038346,0.020377,0.014356,0.036272,0.0048999,0.0061431,0.0012156,0.0035992,0.00070552,0.0066076,0.0014042,0.0040233,0.0043013,0.0021865,0,0.0056449,0,0.0011048
0.016991,0.024972,0.046081,0.010823,0.025552,0.044678,0.042193,0.048124,0.087991,0.036438,0.040192,0.075147,0.076859,0.078903,0.028784,0.026773,0.030388,0.015311,0.029786,0.0079975,0.020317,0.0099193,0.018161,0.01051,0.02139,0.036411,0.0079631,0.042519,0.0090849,0.029742
0.004967,0.010703,0.0063191,0,0,0.0056048,0,0.017251,0.011222,0.028962,0.057901,0.07483,0.053601,0.1427,0.0703,0.11484,0.075588,0.076015,0.03414,0.023751,0.017516,0.031296,0.032953,0.018411,0,0.026532,0.0065111,0.027735,0.0058608,0.024485
0.0058248,0.010425,0.0031676,0.0086908,0.025905,0.030088,0.011071,0.039047,0.042875,0.030224,0.026675,0.0336,0.038673,0.041082,0.064979,0.039681,0.072944,0.055022,0.046232,0.065089,0.050899,0.044899,0.034527,0.038615,0.016777,0.023245,0.020811,0.015695,0.031623,0.031613
0.0083746,0.0046719,0.0084141,0.013639,0.013606,0.0051136,0.0035639,0.027534,0.044587,0.036256,0.029698,0.036286,0.043997,0.018855,0.049819,0.098039,0.024412,0.019211,0.08693,0.063784,0.046562,0.027781,0.071945,0.053547,0.01588,0.02358,0.024265,0.027907,0.049662,0.022079
0.0081915,0.00084218,0.0055772,0.029099,0.0095108,0.013997,0.025073,0.017775,0.010907,0.04011,0.036139,0.056417,0.050889,0.04391,0.039838,0.098916,0.12928,0.027576,0.16833,0.058895,0.02304,0,0.015081,0.0070732,0.011064,0.042403,0,0.015472,0.0063932,0.0082025
0.01209,0.015002,0.0079589,0.016874,0.023089,0.0098407,0.022521,0.015761,0.015191,0.036329,0.092238,0.080201,0.047224,0.055103,0.052383,0.041974,0.05155,0.047956,0.0035062,0.039156,0.034032,0.12345,0.055796,0.024176,0.00075809,0.031621,0.010948,0.016573,0.0051116,0.011588
0.012788,0.024743,0.011652,0.01589,0.040801,0.045087,0.019816,0.018185,0.016992,0.0078075,0.033583,0.016717,0.050717,0.0086239,0.020128,0.025591,0.017125,0.033464,0.057298,0.061598,0.074693,0.082473,0.06548,0.03266,0.069642,0.0098728,0.03954,0.045927,0.013368,0.027738
0.032256,0.016433,0.030997,0.038755,0.019257,0.056539,0.037984,0.021148,0.010473,0.031307,0.032329,0.035767,0.036935,0.013493,0.028578,0.036296,0.032477,0.056061,0.036106,0.011565,0.030666,0.032375,0.11467,0.0094467,0.012037,0.08402,0.01845,0.021825,0.025044,0.036711
0.017428,0.041826,0.010098,0.031875,0.020274,0.020565,0.013631,0.013217,0.022195,0.026024,0.0073689,0.018272,0.020812,0.069467,0.093048,0.067992,0.023582,0.079972,0.073542,0.043459,0.068218,0.026988,0.01292,0.015549,0.0033568,0.033299,0.028096,0.028323,0.023733,0.044868
0.036502,0.085207,0.01354,0.029426,0.060833,0.0087235,0.0079761,0.013901,0.0020732,0.026751,0.016954,0.021596,0.0076984,0.013374,0.022392,0.029635,0.026216,0.04044,0.035466,0.044366,0.058405,0.060091,0.092332,0.051517,0.038647,0.03771,0.053453,0.021173,0.028766,0.014835
0.0015981,0.005133,0.0015989,0.003267,0.0074233,0.031578,0.006854,0.017748,0.023,0.01662,0.023906,0.039413,0.016355,0.0089562,0.034943,0.024626,0.015715,0.020213,0.019735,0.067243,0.095777,0.20233,0.099721,0.05007,0.064578,0.03789,0.031117,0.010664,0.012557,0.0093725
0.084861,0.049364,0.03783,0.011418,0.028808,0.025846,0.019245,0.010198,0.01116,0.01092,0.0027731,0.0079246,0.0056169,0.0074243,0.014884,0.038001,0.015879,0.024766,0.018361,0.015963,0.02525,0.05719,0.019393,0.019111,0.032175,0.052465,0.044168,0.057153,0.16667,0.085178
0.0031971,0.029405,0.014441,0.075644,0.076154,0.036635,0.042855,0.016196,0.022047,0.021493,0.025143,0.055097,0.013365,0.021189,0.013134,0.032648,0.011779,0.029928,0.011568,0.0084723,0.025218,0.044637,0.0372,0.051391,0.026327,0.025725,0.050612,0.030413,0.06383,0.084258
0.0054833,0.0078182,0.03222,0.01366,0.010744,0.027556,0.014079,0.018976,0.012157,0.011236,0.017504,0.028028,0.011652,0.057521,0.047158,0.077889,0.026338,0.039943,0.043672,0.059511,0.089728,0.036205,0.049977,0.025185,0.013258,0.019162,0.035655,0.065585,0.048464,0.053634
0.012588,0.0076992,0.017251,0.042007,0.00552,0.015808,0.021196,0.050375,0.027905,0.015229,0.026021,0.020859,0.032856,0.023882,0.089418,0.081889,0.045005,0.063162,0.036417,0.02321,0.035578,0.030188,0.039029,0.01692,0.017149,0.0027362,0.041637,0.069189,0.063936,0.025341
0.030475,0.023471,0.048237,0.056769,0.061108,0.050444,0.025089,0.015019,0.010506,0.022293,0.020278,0.010846,0.025592,0.013352,0.053537,0.094493,0.081227,0.017264,0.01503,0.035008,0.013072,0.010825,0.0044341,0.023271,0.017001,0.072847,0.040903,0.035901,0.042112,0.029598
0.044123,0.050543,0.051735,0.0050004,0.00082622,0.0056118,0.010189,0.028745,0.026428,0.01756,0.021861,0.03104,0.024845,0.032954,0.046026,0.023111,0.017633,0.020893,0.018079,0.019211,0.021971,0.043699,0.045251,0.040525,0.042762,0.070001,0.099276,0.03768,0.046973,0.055445
0.061863,0.093346,0.098965,0.079155,0.01243,0.0028439,0.011361,0.0050451,0.020839,0.033372,0.022422,0.054996,0.031654,0.016739,0.063707,0.068628,0.053166,0.030854,0.014487,0.013369,0.055896,0.023909,0.019292,0.016197,0.033347,0.023212,0.021362,0.0078456,0.0061188,0.0035781
0.010447,0.015533,0.0055026,0.0070674,0.038059,0.049641,0.0039963,0.022616,0.017927,0.0016659,0.019664,0.022648,0.036313,0.031636,0.018336,0.028765,0.0094856,0.055839,0.0086791,0.0040463,0.0074582,0.011043,0.035738,0.019858,0.057196,0.030481,0.13717,0.087628,0.098314,0.10725
0.12029,0.079933,0.040432,0.13886,0.055183,0.05809,0.062639,0.034687,0.02667,0.055014,0.044175,0.028461,0.029728,0.025074,0.021755,0.028257,0.001487,0.025872,0.0061006,0.007265,0.003797,0.0013366,0.057627,0.0031922,0.01098,0.0080438,0.0013169,0.006414,0.008468,0.0088586
0.069913,0.04276,0.020853,0.072059,0.075806,0.029449,0.019111,0.023774,0.010267,0.025947,0.0067527,0.0065633,0.0085425,0.016685,0.033598,0.031186,0.14416,0.03416,0.020493,0.03594,0.023796,0.046044,0.041805,0.043384,0.045269,0.024542,0.015769,0.011232,0.0022442,0.017892
0.014468,0.0069634,0.0086827,0.055376,0.053119,0.04296,0.048689,0.025338,0.045569,0.046281,0.061532,0.076218,0.067541,0.03484,0.037295,0.055667,0.015102,0.034711,0.014769,0.025356,0.030604,0.027544,0.067816,0.025971,0.018555,0.012631,0.001889,0.033721,0.0054002,0.0053909
0.10013,0.081067,0.030851,0.067828,0.037518,0.0098002,0.022853,0.031135,0.088613,0.0256,0.032805,0.0515,0.02126,0.050989,0.050479,0.080012,0.038794,0.019633,0.015019,0.019295,0.013932,0.021732,0.00040636,0.01895,0.022415,0.02392,3.2723e-05,0.00061625,0.010955,0.011855
0.12249,0.10652,0.081663,0.025996,0.01726,0.013923,0.027621,0.019882,0.021392,0.0041258,0.0076704,0.071379,0.033715,0.016005,0.027077,0.0099847,0.032131,0.060375,0.015467,0.0012726,0.020107,0.014299,0.010197,0.0048053,0.079943,0.050075,0.025695,0.0082065,0.029231,0.041485
0.021864,0.063401,0.048124,0.038506,0.0045236,0.010572,0.0022602,0.034649,0.0052597,0.013145,0.0051914,0.0029664,0.0019348,0.00035775,0.011841,0.0065685,0.0084421,0.00053137,0.00029304,0,0.0057725,0.012441,0.02391,0.0068367,0.031946,0.031227,0.10196,0.14112,0.23987,0.12448
0.085064,0.031572,0.0090355,0.0086262,0.0032111,0.020839,0.0047953,0.0015674,0.00045871,0.0057495,0.024681,0,0.0010795,0.0065777,0.004222,0.0040656,0.0080631,0.0073437,0.0059932,0.019277,0.056162,0.023862,0.050617,0.038489,0.024051,0.062254,0.15584,0.12926,0.10356,0.10368
0.022301,0.017934,0.0037098,0.023557,0.03455,0.033832,0.021277,0.016832,0.00068278,0.016589,0.0095121,0.047252,0.072003,0.016828,0.018619,0.018359,0.010101,0.0081525,0.0095632,0.020442,0.023761,0.038549,0.013262,0.064142,0.065954,0.018625,0.084071,0.047933,0.071694,0.14991
0.01568,0.018709,0.031162,0.024371,0.049271,0.020872,0.0057273,0.024174,0.028478,0.024367,0.030649,0.073068,0.071115,0.074809,0.044415,0.018874,0.084843,0.047558,0.082824,0.048302,0.033343,0.041162,0.03395,0.018638,0.015715,0.012915,0.016,0,0.0038014,0.005207
