-0.803833,-5.23965
-2.91248,-6.75536
-1.65259,-4.97108
-2.047,-7.03702
-2.60339,-6.51738
0.347168,-3.71948
-2.21094,-6.98953
-2.19812,-5.0295
-1.35236,-5.15091
-2.25854,-7.19455
-1.74713,-5.26807
-2.41302,-4.9956
-0.510498,-0.335083
1.00397,-2.06561
0.0206909,-2.49832
-2.12488,-7.02982
-0.143555,-2.46338
-0.889282,-3.90055
-2.58545,-6.88554
-1.87317,-7.03394
-2.19653,-1.75888
-2.1965,-1.75891
1.0433,0.382172
0.178406,-1.02322
0.36853,-3.82819
0.714325,-1.57391
-0.673218,-4.1552
-0.339966,-3.44231
-0.468994,-3.87558
-0.725281,-4.19231
-0.639587,-3.96722
-0.302673,-3.35595
-2.18011,-1.67718
-0.346375,-3.73189
-0.464355,-3.72191
-0.620178,-4.13846
-0.585693,-4.04183
-0.312988,-3.44275
-0.815125,-4.06862
-0.616577,-4.06559
-0.556641,-4.11043
-0.364807,-3.59642
-0.75412,-1.7339
-0.83551,-4.11444
-2.37415,-4.84606
-0.364685,-3.74847
-0.342346,-3.25012
-0.607483,-4.12559
-2.5321,-6.57553
-0.709106,-4.04892
-1.97745,-2.1545
-0.497681,-3.68085
0.213196,-3.40176
-0.0648804,-4.04151
-1.99948,-1.64164
-0.44165,-3.84438
1.00397,-2.06561
-0.570435,-4.14865
-0.626953,-4.14336
-0.179443,-3.8165
-0.359985,-3.48116
-0.406006,-4.08679
0.230469,-2.40439
-0.243958,-4.14645
-0.579834,-4.07124
-0.578857,-4.02765
-0.293579,-3.42509
-0.402771,-3.51186
-0.386108,-3.53804
-0.508301,-3.70123
-0.405884,-3.71972
-1.99921,-1.64117
-0.377319,-3.64227
-1.82648,-1.68487
-0.0111084,-3.73347
-0.473145,-4.0813
-0.584534,-3.66472
-0.298157,-3.77446
0.338257,-1.3671
-0.472839,-3.27325
-0.453857,-3.8941
-0.47583,-5.42123
-1.83972,-7.22244
0.66217,-4.44006
-0.45697,-3.96782
-0.218506,-4.1433
-0.126038,-3.93494
-0.251526,-3.57645
-0.476868,-4.22748
-0.25354,-4.11601
-0.378845,-3.64066
-0.404297,-4.08868
-0.314331,-3.3719
-0.281189,-3.49929
-0.361511,-4.26024
-1.97748,-2.1541
-0.393494,-3.66469
-0.632141,-3.89439
-0.221741,-4.16556
-0.557251,-4.1106
-0.512634,-3.8766
-0.235291,-3.48323
1.0842,-0.991516
-0.456787,-3.96835
-0.273743,-3.93614
-0.753357,-3.94967
-0.529541,-4.01402
-0.241638,-4.14702
-0.291077,-3.4769
-0.468445,-3.76746
-2.72263,-0.362696
-0.195068,-4.07477
-0.00854492,-3.83667
-0.385254,-3.48859
-0.06427,-3.89139
-0.760437,-1.67933
-0.395081,-3.74518
-0.390381,-3.6924
-0.922241,-3.17122
-0.0144653,-3.85397
-0.242126,-3.83995
-0.455017,-3.64786
-0.396973,-4.00862
-0.325134,-4.37405
0.0684052,1.07712
-0.381226,-3.48225
-0.107971,-3.60008
-0.300842,-3.66045
-0.501282,-3.9248
-0.0584106,-3.52695
-0.121521,-3.65585
-0.502136,-3.66162
-0.668762,-2.8316
-0.292542,-4.24887
-0.491028,-1.50612
-0.354309,-3.25478
-0.551392,-4.04495
1.0351,-2.17776
-0.208008,-3.3466
-0.00848389,-3.85077
-0.34024,-1.74709
0.391968,-3.32556
0.943848,-0.96756
-0.0128174,-3.5538
-0.695374,-4.04207
-0.0828247,-3.58968
-0.0687256,-0.696274
-0.325134,-4.37408
-2.03641,-1.63051
-0.369629,-4.27673
0.251587,-1.20169
-0.33905,-3.8932
-0.227112,-4.5264
-0.206299,-3.32286
-0.435669,-3.73111
-0.429565,-3.21037
0.312683,-2.354
-0.360107,-3.76953
-0.227051,-4.52631
0.152649,-3.07062
-0.348419,-1.83111
0.472595,-4.48257
-0.209351,-4.12967
-0.777496,-1.45035
0.00518799,-3.74127
-0.665466,-5.10587
-0.448303,-3.46013
