0.056121,0.09741,0.12944,0.15074,0.076578,0.018772,0.015732,0.030016,0.029355,0.0058911,0.0043847,0.016037,0.027975,0.018875,0.048995,0.061242,0.030442,0.018945,0.0073449,0.051695,0.016552,0.0069627,0.0061183,0.0072495,0.012133,0.026429,0.0073505,0.013286,0.0013867,0.0065467
0.0017655,0.052039,0.02791,0.0098584,0.0056154,0,0.0018382,0.0053187,0.012341,0.0061021,0.020663,0.022052,0.072332,0.0078529,0.1038,0.036681,0.05864,0.034644,0.096534,0.020124,0.06803,0.011148,0.013162,0.066501,0.010225,0.013067,0.024727,0.029725,0.062624,0.10468
0.0090738,0.022306,0.02205,0.059624,0.027789,0.027621,0.01775,0.0047005,0.0047479,0.0072602,0.017512,0.0032595,0.014243,0.026895,0.0059364,0,0.0069106,0.015018,0.016091,0.0095614,0.0084705,0.018069,0.075877,0.089648,0.12494,0.1979,0.028673,0.048779,0.039416,0.04988
0.042676,0.038867,0.037836,0.07144,0.012043,0.038589,0.028414,0.029868,0.015532,0.029027,0.00060867,0.0031259,0.0026964,0.0032113,0.10244,0.021779,0.029896,0.030834,0.030654,0.044477,0.1038,0.073962,0.047816,0.024178,0.02111,0.0059288,0.0046118,0.060438,0.039183,0.0049601
0,0.018215,0.012111,0.0044605,0.0074296,0.0016281,0,0.0027,0.0031015,0.0038354,0,0,0.001696,0,0,0,0.0135,0.0031024,0.0079202,0.016838,0,0.012238,0.0065459,0.049915,0.19753,0.19102,0.21321,0.14848,0.079704,0.0048122
0.0058305,0.0028045,0.0076857,0.034597,0.0041865,0.0016246,0.018645,0.006412,0.00072908,0.005332,0.0011311,0.0018907,0.0014218,0.0028132,0.016287,0.003277,0.0067849,0.019691,0.020646,0.007331,0.039381,0.18263,0.13488,0.073054,0.027359,0.0159,0.016951,0.093653,0.12117,0.12591
0.029524,0.061439,0.049239,0.042854,0.033967,0.03692,0.010966,0.016006,0.0057077,0.036178,0.01756,0.0064738,0.017565,0.021904,0.0032013,0.01179,0.028611,0.0088425,0.031624,0.018719,0.031942,0.069518,0.03904,0.038339,0.082201,0.075239,0.061909,0.057425,0.035831,0.019463
0.0043824,0.017484,0.0029585,0.011766,0.027623,0.049896,0.017831,0.11017,0.019517,0.023234,0.039438,0.06815,0.099463,0.040219,0.032321,0.017259,0.017567,0.015646,0.014423,0.018156,0.019817,0.019246,0.046131,0.050531,0.093831,0.0077789,0.04232,0.0345,0.019055,0.019288
0.015223,0.0058523,0.011764,0.0049411,0.011234,0.030599,0.038667,0.018174,0.0085395,0.019337,0.035195,0.052234,0.10897,0.068671,0.042356,0.0070135,0.031764,0.042959,0.024175,0.032196,0.037752,0.037642,0.0099902,0.029802,0.021532,0.0078622,0.02162,0.033905,0.079836,0.11019
0.0029431,0.0024169,0.0023278,0.028505,0.016257,0.0028567,0.016954,0.015392,0.0095235,0.027038,0.022582,0.04158,0.030607,0.0036127,0.0070298,0.017548,0.013511,0.055693,0.066885,0.043485,0.054725,0.030532,0.04922,0.043131,0.059857,0.070946,0.048349,0.033438,0.062047,0.12101
0,0,0,0,0,0,0.0070008,0.0058214,0.0014216,0.0068516,0.0094053,0.023816,0.0074715,0.014325,0.0026941,0.0059586,0.014018,0.00769,0.0061851,0.0075987,0.033832,0.025031,0.032017,0.072845,0.090756,0.10577,0.15414,0.11813,0.046235,0.20099
0.0013375,0.0096199,0.0099112,0.0059521,0.0005058,0.00086179,0.0019616,0.0022399,0.0087152,0.0019002,0.00016564,0,0.0033633,0.00056954,0.00054522,0.0092327,0,0.0015328,0,0,0.0026514,0.0059632,0.0082414,0.028752,0.0014214,0.013907,0.4352,0.27857,0.081752,0.085123
0.0067436,0.0062259,0.00057089,0,0.0078725,0,0.0011639,0,0.006163,0.0058577,0,0,0.0068214,0.0010845,0.0013262,0.017259,0,0.039849,0.14202,0.019252,0.015218,0.012954,0.011376,0.0010663,0.0264,0.059597,0.050734,0.22851,0.21232,0.11961
0.023695,0.0035639,0.016015,0.0036877,0.11621,0.033496,0.031433,0.0059987,0,0.0091675,0.029307,0.017129,0.054904,0.049614,0.069407,0.072145,0.10657,0.0992,0.08636,0.10477,0.067323,0,0,0,0,0,0,0,0,0
0.0043611,0,0,0.011771,0,0.017099,0,0.0086979,0,0.013426,0.0091548,0.077098,0.19236,0.17654,0.062509,0.072681,0.10548,0.094343,0.093813,0.02019,0.0042415,0.0023577,0,0.033875,0,0,0,0,0,0
0,0,0.0018187,0,0,0,0.051283,0,0.013169,0.011297,0.026936,0.0047137,7.5743e-05,0.00033071,0.00032852,0.0042071,0.00051524,0.0073343,0.08301,0.035114,0.010876,0.011266,0.028574,0,0.022685,0.015279,0.15999,0.35166,0.097616,0.061926
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090132,0,0.00037249,0.00097129,8.7433e-05,0.0025678,0.00048928,0.0010041,0.0038095,0.0017763,0.018487,0.064259,0.13513,0.44932,0.18679,0.066496,0.059425
0,0,0,0,0.0027945,0,0.0053764,0.001788,0.0013519,0.00068996,0,0.0026593,0.0080405,0.020051,0.076456,0.016478,0.014401,0.085538,0.29874,0.28615,0.16579,0.013693,0,0,0,0,0,0,0,0
0.025366,0.086837,0.18652,0.10774,0.093828,0.030144,0.05323,0.05055,0.0648,0.093943,0.062055,0.01843,0.03221,0.018348,0.00092544,0.0048508,0.0017279,0,0,0,0.00031452,0,0.032899,0,0.035286,0,0,0,0,0
0.09859,0.066779,0.045631,0.091374,0.051676,0.046644,0.0028274,0.0040143,0.0040836,0.0047792,0.0046656,0.03502,0.054983,0.036063,0.040957,0.074733,0.036119,0.047457,0.050336,0.038406,0.022154,0.023454,0.017949,0.012514,0.014911,0.011094,0.018292,0.0076147,0.009267,0.027613
0.0013363,0.0084811,0.014778,0.029476,0.17932,0.33616,0.15465,0.027973,0.0035374,0.00050478,0.063655,0,0,0.031498,0.065779,0.0011618,0.026493,0,0.0022696,0,0,0,0,0,0,0.027318,0.0034395,0.0067125,0.013181,0.002275
0.087936,0.090704,0.1192,0.10102,0.081828,0.09811,0.032137,0.022073,0.044369,0.049608,0.054437,0.069717,0.040194,0.040129,0.016874,0.014318,0.0092044,0.0090105,0.0015926,0.0017192,0.0023378,0,0,0,0,0,0.00024196,0,0.0031083,0.010128
0.045673,0.081663,0.099246,0.21391,0.22947,0.098182,0.057492,0.065748,0.021768,0.0085018,0.0063549,0.0066038,0.036766,0.02211,0.0037571,0.00034827,0,0,0,0,0,0,0,0,0,0,0,0.0024086,0,0
0,0,0.0057769,0.0045985,0.0030603,0,0,0,0.0019879,0.0035267,0.019372,0.10384,0.17291,0.20512,0.081082,0.060154,0.068225,0.081027,0.093019,0.018006,0.0039883,0.0096352,0.045793,0.016392,0.0024917,0,0,0,0,0
0.0041994,0.00015369,0.003914,0.0015128,0.00059529,0,0,0,0.00095469,0,0.0034855,0.0037613,0.00096291,0.0014083,0.016699,0.029391,0.054773,0.079866,0.10466,0.13113,0.052385,0.019859,0.021227,0.036434,0.06858,0.056528,0.074826,0.071403,0.055564,0.10573
