0.029073,0.020046,0.22063,0.07391,0.21693,0.013674,0.01313,0.05715,0.059099,0.057207,0.054932,0.024456,0.022615,0.047659,0.033208,0.033054,0.0075817,0.00097319,0.004776,0,0,0,0.0030588,0.006829,0,0,0,0,0,0
0.010394,0.019573,0.066537,0.47464,0.1552,0.14444,0.024551,0.0048266,0.0022542,0.0032153,0.0099987,0,0.013038,0,0.0025871,0,0,0.0024205,0.011275,0.0054405,0.0081868,0.0034993,0.027051,0.004983,0,0.0026361,0,0,0,0.0032522
0.012224,0.070894,0.029388,0.034296,0.018096,0.041405,0.047893,0.039014,0.040192,0.035314,0.032037,0.047007,0.070517,0.037519,0.017652,0.018795,0.02174,0.0090597,0.0099215,0.036615,0.024826,0.027321,0.0086387,0.00055497,0.23413,0.028158,0,0.0067963,0,0
0.0061544,0.048503,0.054089,0.20109,0.056782,0.027943,0.073898,0.018962,0.0040919,0.030847,0.018636,0.017562,0.0097118,0.034118,0.0011029,0.011304,0.017003,0.0059279,0,0.00020702,0,0,0.027291,0.14515,0.095866,0.0048599,0.01109,0,0.0018965,0.075915
0.034692,0.035435,0.12933,0.083997,0.044167,0.015292,0.0072066,0,0,0.0064197,0.013129,0.0065676,0.010619,0.031996,0.011394,0.061096,0.028862,0.020245,0.0046343,0.0040048,0.0095798,0,0,0.0079279,0.014591,0.045398,0.01005,0.047442,0.094244,0.22168
0.08873,0.044289,0.05728,0.057884,0.021013,0.0067689,0.057997,0.020648,0.033238,0.039044,0.077636,0.072291,0.061026,0.04674,0.03712,0.024899,0.035904,0.031623,0.037488,0.040601,0.016721,0.027862,0.012845,0.015734,0,0.0028824,0,0.0072164,0.00013075,0.02439
0.055112,0.07194,0.040763,0.022821,0.014814,0.01101,0.017195,0.019537,0.0032924,0.012972,0.020398,0.022682,0.02562,0.05886,0.26661,0.12237,0.075412,0.038219,0.040861,0.011695,0.010107,0.0029395,0.0083988,0.012893,0,0.0039293,0.0028039,0.0031929,0.0012714,0.0022755
0.014397,0.010788,0.041239,0.044182,0.042594,0.03089,0.059151,0.021768,0.023691,0.023927,0.047658,0.049429,0.054066,0.074632,0.031322,0.098603,0.066271,0.056739,0.047331,0.031765,0.024743,0.0066673,0,0.030527,0.019726,0.014614,0.0047865,0.0013265,0.0095145,0.017652
0.042448,0.020664,0.027988,0.024943,0.0092767,0.019218,0.01163,0.084693,0.042794,0.050828,0.034595,0.057188,0.065076,0.059039,0.10321,0.056125,0.029023,0.01123,0.044934,0.031829,0.012279,0.0066835,0.024144,0.014286,0.022419,0.023149,0.008542,0.014025,0.019912,0.027832
0.0019815,0.0017545,0.0040214,0.010326,0.023824,0.0072706,0.017697,0.054999,0.0071084,0.059018,0.029066,0.027147,0.027489,0.086581,0.084323,0.12888,0.026808,0.061106,0.09673,0.043509,0.053271,0.039541,0.019102,0.00084132,0.028762,0.0037636,0.013725,0.019215,0.002662,0.019476
0.0021273,0.002593,0.0073395,0.0061826,0.0072556,0,0.0013308,0.0076789,0.0052823,0.015355,0.028085,0.05953,0.11714,0.044833,0.028818,0.021624,0.10417,0.046845,0.042339,0.081924,0.10914,0.037173,0.019937,0.027612,0.017043,0.025434,0.041355,0.020273,0.021135,0.050432
0.025071,0.02718,0.026152,0.058417,0.073183,0.086051,0.046138,0.0265,0.022655,0,0.063739,0.01374,0.001729,0.017649,0.022435,0.023626,0.02605,0.042113,0.050375,0.002866,0.044938,0.011639,0.043701,0.019423,0.0048554,0.018807,0.034116,0.056701,0.063232,0.046921
0.0048866,0.0083969,0.023696,0.0077156,0.012276,0.010937,0.030836,0.031421,0.035101,0.039172,0.023754,0.018205,0.022309,0.019825,0.04077,0.024533,0.013361,0.029632,0.053979,0.049384,0.042712,0.039179,0.033209,0.044871,0.069183,0.070345,0.085966,0.038584,0.029129,0.046632
0.016174,0.0049428,0.0030861,0.0056226,0.015594,0.014751,0.011465,0.061795,0.084615,0.090792,0.012631,0.052394,0.0161,0.036695,0.028862,0.035933,0.017179,0.024289,0.037176,0.052457,0.037429,0.046612,0.075242,0.077636,0.030179,0.023402,0.027759,0.025056,0.0092969,0.024836
0,0.013599,0.010683,0.013216,0.0091871,0.010773,0.012445,0.025033,0.010644,0.049591,0.040796,0.026385,0.058277,0.060915,0.13831,0.03415,0.055026,0.010936,0.028775,0.017155,0.071225,0.078545,0.063988,0.035703,0.021629,0.0032055,0.0035658,0.039491,0.050497,0.0062544
0.035674,0.037715,0.041535,0.029353,0.029804,0.048676,0.096038,0.051791,0.017803,0.017688,0.023384,0.077318,0.10253,0.088784,0.020078,0.02938,0.0044326,0.015105,0.0056018,0.020495,0.03714,0.042878,0.023338,0.028151,0.029626,0.028531,0.0082307,0.0025949,0.0040462,0.0022755
0.049252,0.002934,0.0055847,0.0087502,0.022071,0.039751,0.065836,0.081939,0.049803,0.021287,0.035866,0.074449,0.15959,0.11907,0.14318,0.029126,0.0073842,0.015552,0.0054612,0.0019898,0.013217,0.0034037,0.025984,0.0045277,0.0054177,0,0,0.0085787,0,0
0,0.0017286,0.018111,0.059815,0.148,0.073779,0.049664,0.15139,0.1258,0.072889,0.083825,0.040613,0.071042,0.027785,0.027448,0.0039523,0.0079955,0.0054999,0.0161,0.0075008,0,0,0,0.0017909,0,0.005282,0,0,0,0
0.12446,0.080195,0.049691,0.21421,0.25917,0.14047,0.080829,0.016724,0.0025172,0.0021313,0.00062242,0.0043534,0.0022621,0.001716,0,0.0028725,0.0066621,0,0.0033532,0,0,0,0,0,0.0015961,0.0061655,0,0,0,0
0.023486,0.042096,0.0075296,0.0014998,0.001327,0.0030418,0.0017931,0,0.00022463,0.00035841,0,0.018333,0.044027,0.053156,0.099511,0.066399,0.059701,0.037689,0.025197,0.055251,0.082893,0.10766,0.092404,0.083505,0.01432,0.017474,0.027349,0.011657,0.011272,0.010846
0.0049251,0.0016513,0.001495,0.030131,0.00044366,0.0018226,0.0024486,0.011995,0.018634,0.0048049,0.021006,0.41202,0.34103,0.078126,0.023097,0.011791,0.0074959,0.0018472,0.0012354,0.00097531,0.0048128,0.0046261,0.0036689,0,0,0,0.0099117,0,0,0
0.025074,0.0026063,0.0092387,0.018068,0.031643,0.0095178,0.015987,0.0080316,0.0036561,0.003113,0.014925,0.026192,0.02924,0.13711,0.13567,0.11421,0.090495,0.07438,0.082286,0.072598,0.028787,0.01492,0.020379,0.00047472,0.0043866,0,0.0066451,0.0047751,0.010194,0.0054007
0.031332,0.039817,0.0098,0.00060259,0.024675,0.031256,0.028345,0.028891,0.03959,0.096006,0.27275,0.055545,0.040835,0.042664,0.0091958,0.082173,0.032078,0.0071623,0.024019,0.017602,0.021281,0.0041772,0.0041265,0.0061683,0.013948,0,0.013878,0.010654,0.0039293,0.0074992
