0.03461,0.0056391,0.002246,0.073612,0.032339,0.0084471,0.026886,0.017284,0.0092129,0.04558,0.043669,0.0063688,0.011884,0.056315,0.1079,0.075087,0.11058,0.058132,0.075797,0.043682,0.060198,0.02189,0.011777,0.0052693,0.028484,0.006726,0.0062794,0.011179,0.0014337,0.0014917
0.014661,0.064579,0.046104,0.018066,0.0014223,0,0,0.0052029,0.0062702,0.0007813,0,0,0,0.012777,0.003723,0.048991,0.00086739,0.024282,0.041531,0.010161,0.02229,0.018527,0.02735,0.066198,0.25038,0.16835,0.077063,0.021854,0.035949,0.012618
0.14975,0.15964,0.1416,0.04811,0.037471,0.0028537,0.011622,0.025775,0.034094,0.10312,0.058355,0.051253,0.036574,0.03158,0.0099151,0.0085649,0.029976,0.015049,0.004067,0,0.0043568,0.012501,0.0058685,0,0,0.0011531,0.00098402,0.0010407,0.0034396,0.01129
0.12436,0.10171,0.22752,0.085446,0.041144,0.082774,0.14018,0.059447,0.021555,0.019885,0.023178,0,0.0047243,0.0032385,0.024051,0.0084791,0.012169,0.0019679,0.0047875,0.0019231,0,0,0,0.0013716,0.0060924,0,0.0012405,0,0.0027576,0
0.018791,0.034563,0.0075812,0.0096772,0.032679,0.067046,0.0088027,0,0.028559,0.020761,0.020279,0.05379,0.018724,0.0223,0.024397,0.028264,0.033021,0.024375,0.041155,0.077602,0.18107,0.20304,0.010501,0.016162,0.00036158,0.0028183,0.0047536,0.0033333,0.003465,0.0021332
0.015296,0.0097333,0.020207,0.067549,0.029094,0.01221,0.013466,0.015306,0.046658,0.030339,0.0095879,0.057456,0.11398,0.1368,0.052523,0.021829,0.028645,0.048866,0.074064,0.059734,0.07294,0.020255,0.011128,0.016136,0.0010459,0.0067228,0.0060253,0.0014931,0,0.0009115
0,0,0,0,0,0,0,0.0010792,0.0080213,0.0010436,0.0049222,0.0080146,0.0036181,0.0016727,0,0.024963,0.028945,0.011563,0.039178,0.043663,0.0083573,0.013255,0.011778,0.011088,0.064023,0.13866,0.20196,0.23522,0.10418,0.034803
0.028517,0.031203,0.0073982,0.03012,0.011331,0.0045408,0.0053424,0.0076477,0.0039523,0.0052359,0.013986,0.010016,0.010182,0.0066963,0.0019316,0.016797,0.048743,0.04467,0.0084545,0.078601,0.02841,0.0082662,0.015862,0.0043471,0.024943,0.10686,0.11454,0.032575,0.15303,0.1358
0.017762,0.0031621,0,0,0.00010204,4.6743e-05,0.0023325,0.0060542,0,0.0022275,0.0031603,0.0060458,0.030724,0.016125,0.020254,0.045203,0.32951,0.37652,0.049571,0.011625,0.0070813,0,0.0095067,0.017065,0.011101,0.0027693,0.012116,0.0054553,0.0067249,0.0077537
0.043456,0.042613,0.18736,0.026787,0.035359,0.020931,0.0063523,0.012705,0.0068821,0.0017493,0.013288,0.0096683,0.024516,0.015673,0.030889,0.029419,0.031476,0.053596,0.026775,0.015291,0.0097079,0.030262,0.0011776,0.009944,0.0031893,0.025267,0.010125,0.036712,0.14229,0.096533
0.079549,0.15453,0.064343,0.05043,0.027566,0.013883,0.035141,0.02772,0.051694,0.038701,0.036618,0.029513,0.024601,0.025158,0.02649,0.039932,0.027403,0.059418,0.0085828,0.0037394,0.020053,0.016184,0.0010218,0.0233,0.012744,0.01878,0.0062198,0.027801,0.020133,0.028747
0.11146,0.058339,0.015954,0.04246,0.081205,0.062533,0.058579,0.048048,0.039445,0.051192,0.046891,0.056444,0.05645,0.029929,0.048308,0.023237,0.026065,0.040652,0.034329,0.018173,0.0039308,0.0030965,0.012373,0.0047931,0.012899,0,0.0033051,0.008154,0,0.0017538
0.0040458,0.010289,0.007236,0.012768,0.02111,0.0087224,0.020144,0.013858,0.031188,0.018414,0.02128,0.0010888,0.026719,0.0089844,0.0097691,0.023953,0.064576,0.10511,0.074835,0.03936,0.15791,0.14592,0.025223,0.041209,0.02309,0.0085236,0.026043,0.022723,0.023029,0.002876
0.019733,0.0052291,0.0079366,0.0057733,0.011897,0.011484,0.0054843,0.012836,0.023232,0.015836,0,0.0024224,0,0.017156,0.029837,0.014219,0.04548,0.086873,0.23327,0.18776,0.057585,0.04179,0.0098299,0.022392,0.013673,0.055489,0.0062317,0.011083,0.025405,0.020066
0.055816,0.049644,0.042427,0.055319,0.00641,0.0043278,0.012038,0.032736,0.02338,0.031777,0.031676,0.035693,0.045043,0.051211,0.072093,0.048917,0.067307,0.02184,0.023145,0.047615,0.024617,0.028172,0.019482,0.0085326,0.029353,0.02315,0.026146,0.035784,0.0066192,0.03973
0.0065905,0.0069869,0.014117,0.015581,0.018517,0.015108,0.0083508,0.019872,0.0079817,0.042823,0.067592,0.035661,0.054965,0.10872,0.066598,0.051945,0.058952,0.077242,0.060004,0.075646,0.03283,0.035483,0.027045,0.019779,0.016282,0.0041939,0.0023283,0.023859,0.018289,0.0066605
