6
20
18
3
14
5
6
12
16
7
13
4
3
6
10
6
14
11
6
20
6
11
11
6
6
6
6
13
6
1
6
13
6
6
6
13
10
5
13
17
2
12
9
4
6
17
17
11
7
6
7
18
20
20
6
11
6
20
20
