13
6
20
13
20
14
16
7
6
14
6
10
7
6
20
6
6
1
6
6
5
11
1
20
6
18
20
6
13
6
18
18
6
13
3
5
14
13
6
14
6
1
1
12
12
4
3
3
13
5
6
3
10
1
12
20
6
20
20
