0.0038942,0.0034262,0,0.003361,0,0,0.0024734,0.0029779,0,0,0,0.0043649,0.02972,0.11487,0.21974,0.24671,0.06673,0.20167,0.068096,0.013733,0.0029251,0.0014372,0.0029893,0.0075289,0.0022452,0,0,0.00073833,0,0.00038003
0,0,0,0.0039474,0.2189,0.075957,0.088406,0.23898,0.13026,0.046377,0.048381,0.053491,0.010894,0.0034471,0,0.0055018,0,0,0.0053024,0.002572,0,0,0,0,0,0,0,0.0056068,0.014276,0.047699
0,0,0,0,0.0050666,0.0016709,0,0,0.0083519,0.0054954,0.0069104,0.0049439,0.0022982,0.0081069,0.011395,0.0082885,0.040515,0.054981,0.018799,0.016718,0.040929,0.029593,0.035219,0.041551,0.046306,0.083395,0.092092,0.18108,0.18532,0.070978
0.012101,0.026362,0.06634,0.14724,0.11558,0.12291,0.026335,0.0062102,0.01159,0.0016707,0.0092578,0.035608,0.0017273,0.023059,0.066417,0,0.0075899,0.0054523,0.0042104,0,0.0063398,0.048657,0.0042639,0,0.0049929,0.0018547,0,0.033119,0.15959,0.051526
0.023208,0.0033545,0.0025501,0.001997,0.0096333,0.017257,0.0041532,0.00020083,0.0083005,0.0047195,0,0.0045817,0,0.0018859,0.032097,0.16187,0.35335,0.14895,0.13029,0.0098308,0.0037693,0.0030263,0.001097,0.0067984,0.0057878,0.0050909,0.041294,0.0041374,0.0030329,0.0077434
0.039842,0.046559,0.06136,0.03185,0,0,0,0.0074725,0.016721,0.014481,0.035243,0.016809,0.026249,0.10998,0.13244,0.11108,0.03568,0.018898,0.056025,0.0045932,0.0056489,0.016647,0.039084,0.044857,0.07021,0.028455,0.024087,0.0033944,0.0014003,0.00093739
0.016245,0.033357,0.24529,0.089626,0.077079,0.21437,0.089214,0.035324,0.028887,0.023857,0.0056046,0.024957,0.009923,0.0056322,0.047395,0.010151,0.014498,0.0094977,0.0081591,0,0,0,0,0,0,0.0060453,0,0,0.0012973,0.0035892
0.018629,0.0045323,0.0099295,0.14074,0.03216,0,0.029548,0.0099531,0.0068418,0,0,0.0052786,0,0.00085939,0.018645,0.0089509,0.01522,0.039269,0.030102,0.033176,0.13447,0.1279,0.18711,0.085067,0.016448,0.0085444,0.0082599,0.0084375,0.0088881,0.011042
0.0042411,0.032817,0.032123,0.058567,0.097472,0.11498,0.0071414,0.059315,0.067369,0.073591,0.042644,0.040774,0.013776,0.029913,0.014459,0.0044562,0.00073953,0.0082638,0.0311,0.012421,0.012483,0.0081775,0.00595,0.015937,0,0.038731,0.031238,0.089834,0.034084,0.017406
0,0,0,0,0,0.0093109,0.004818,0.0058373,0.0039457,0,0.0063115,0.0087867,0.0010914,0,0.010898,0.039063,0.024189,0.036931,0.048642,0.056449,0.14334,0.23984,0.11816,0.048196,0.029535,0.0046593,0.011283,0.080105,0.041294,0.027303
