20
20
11
6
11
6
1
6
6
6
6
18
1
18
12
6
5
10
20
11
7
6
20
1
6
20
18
18
13
15
13
1
14
13
6
11
6
2
13
13
15
5
7
8
19
9
2
13
5
12
4
