-30.3469,19.4532
-33.3777,-24.3829
-37.8736,5.13515
-31.7178,-13.9185
-37.0869,14.3503
-31.8986,5.87973
-36.8812,1.01224
-28.4113,5.5653
-31.8097,16.4399
-5.66049,19.3558
-39.8619,-9.64438
-37.9645,9.21658
-36.3464,-22.0036
-37.7993,12.9086
-35.7531,8.19388
-31.2479,-15.6212
-31.6469,-15.8003
-37.8736,5.13507
-32.2725,5.45395
2.93802,-22.6612
-37.5776,14.4425
-29.8065,-19.3138
-43.6686,-8.32141
-38.1506,9.87656
-36.3141,8.73991
-39.6002,14.0516
-31.8324,16.5548
-37.276,-20.3846
-33.7179,-16.3963
-39.4138,10.6076
-36.6372,-20.8976
-39.9646,-24.0979
-38.2766,-6.11752
-32.6742,14.8243
-37.8736,5.13507
-38.9295,-8.31029
-33.3493,-39.4426
-39.4136,-19.6225
-34.24,-16.833
-38.2208,14.4615
-38.2427,6.96646
-34.239,-14.3319
-32.4026,-16.2926
-34.4274,-36.9669
-37.3555,14.0386
-37.6447,14.8411
-35.6296,-21.8313
-37.8717,8.9673
-39.3622,-19.8213
-33.5791,13.535
-38.9189,-25.9485
-26.521,-43.8268
-37.7116,-17.3963
-36.6516,-19.0937
-42.9766,-13.2254
-37.9054,8.69904
-30.4193,-13.8447
-37.6221,12.0829
-35.6295,-21.8308
-28.0491,-16.9649
-32.9375,-16.2568
-42.0267,-27.9103
-33.3702,8.25691
-5.65968,19.3508
-37.7886,-13.2853
-39.7412,-15.3232
-30.5554,2.82193
-30.6776,-13.203
-32.33,14.125
-32.7026,6.80399
-30.9805,-15.6505
-39.0797,-12.7698
-30.2396,-20.124
-37.506,-25.2297
-31.8096,16.4399
-32.3654,13.5963
-31.4439,-14.4804
-50.9949,74.8824
-33.6661,-15.4908
-37.8876,-13.7236
-37.6333,30.1857
-32.1093,-26.1685
-40.6843,-25.565
-35.9615,16.9212
-35.4106,-6.97882
-36.0983,4.16336
-40.9688,-25.491
-35.3939,11.7145
-37.6193,12.0874
-37.1071,-18.9714
-31.718,-13.9184
-39.2128,-6.99864
